,Image,Relevant_area,Atention_focus,Relevant_parts
4609,22293-allegorx.jpg.csv,0.37595663265306123,2.2647659892567003,2.0
4610,24546-17olona.jpg.csv,0.3944515306122449,2.662235716453138,3.0
4611,20372-13ingres.jpg.csv,0.11415816326530612,1.2925615014995473,2.0
4612,35141-marmonte.jpg.csv,0.30644132653061223,2.1485983269955202,4.0
4613,39152-16zianig.jpg.csv,0.4716198979591837,2.8817463838400688,4.0
4614,41287-03crucif.jpg.csv,0.4205994897959184,1.5713469233151676,5.0
4615,39799-21gritti.jpg.csv,0.3963647959183674,2.5869030608908417,1.0
4616,10625-moonligh.jpg.csv,0.484375,2.642160489060507,4.0
4617,34396-couraill.jpg.csv,0.39572704081632654,2.552003467274121,2.0
4618,04763-portrait.jpg.csv,0.5551658163265306,2.688826571336764,2.0
4619,35849-may_tree.jpg.csv,0.4569515306122449,2.4436644177946945,2.0
4620,15737-annunci.jpg.csv,0.3364158163265306,1.1621809707500719,2.0
4621,44051-6diptic1.jpg.csv,0.3737244897959184,3.1586373197260844,3.0
4622,15802-pendant1.jpg.csv,0.23915816326530612,2.3576514407408773,4.0
4623,15339-poggio1.jpg.csv,0.4744897959183674,1.3386839503508983,4.0
4624,17155-portra07.jpg.csv,0.37659438775510207,2.3391303663546332,2.0
4625,20108-43hooch.jpg.csv,0.41964285714285715,2.9461620649469897,3.0
4626,21307-09magdam.jpg.csv,0.335140306122449,2.5912587267985154,1.0
4627,17248-auvers08.jpg.csv,0.49489795918367346,2.4805598313189914,3.0
4628,05556-13lorenz.jpg.csv,0.42283163265306123,2.6687875026675596,3.0
4629,22438-marketsc.jpg.csv,0.3335459183673469,2.5531681006681692,3.0
4630,42185-madonna.jpg.csv,0.414859693877551,2.4141625361773547,2.0
4631,14479-409fried.jpg.csv,0.3867984693877551,2.4081264989041977,1.0
4632,34129-maryscot.jpg.csv,0.4413265306122449,1.689840739119788,2.0
4633,19930-15edward.jpg.csv,0.4075255102040816,2.4858619258435475,4.0
4634,13899-stil_che.jpg.csv,0.4961734693877551,2.385744679937923,3.0
4635,04461-element4.jpg.csv,0.3778698979591837,1.5111720552885795,1.0
4636,03709-napoleon.jpg.csv,0.27965561224489793,1.7924221149414479,3.0
4637,15500-3testfi.jpg.csv,0.319515306122449,2.5705706150184797,2.0
4638,32876-6gregor.jpg.csv,0.3852040816326531,1.8124010343816281,3.0
4639,42002-pair1.jpg.csv,0.4075255102040816,2.371600940629278,1.0
4640,24627-tondo.jpg.csv,0.1798469387755102,2.654588588225326,2.0
4641,29175-1olive.jpg.csv,0.3651147959183674,2.5975725130626834,3.0
4642,10770-solomon.jpg.csv,0.4585459183673469,2.0453196499438313,2.0
4643,03410-04adorat.jpg.csv,0.38871173469387754,2.729619846745406,2.0
4644,12303-2crevole.jpg.csv,0.3947704081632653,1.8839665509643067,3.0
4645,32465-mystic_m.jpg.csv,0.39572704081632654,3.1266571895377164,2.0
4646,04602-medici7.jpg.csv,0.42346938775510207,2.435506832472025,4.0
4647,18533-februarz.jpg.csv,0.32716836734693877,2.171386255930518,1.0
4648,03795-070pieta.jpg.csv,0.28794642857142855,2.6931205256206128,4.0
4649,07319-paris2.jpg.csv,0.4655612244897959,1.5834243890841921,1.0
4650,24007-zeno11.jpg.csv,0.38552295918367346,2.4548501545643644,5.0
4651,12109-port_man.jpg.csv,0.5707908163265306,2.097339525380944,2.0
4652,04103-harbour.jpg.csv,0.34630102040816324,3.131129269084704,3.0
4653,05641-aft_meal.jpg.csv,0.4164540816326531,2.0974918087247794,1.0
4654,40219-madre2.jpg.csv,0.2228954081632653,1.0302591512873314,3.0
4655,37522-pieta.jpg.csv,0.24107142857142858,3.102421496639262,2.0
4656,00816-marco_p6.jpg.csv,0.3380102040816326,2.1683386954052715,3.0
4657,13577-3card.jpg.csv,0.4142219387755102,2.027652887984028,1.0
4658,24714-portwom1.jpg.csv,0.45153061224489793,2.9089827976787745,3.0
4659,14456-302fried.jpg.csv,0.3408801020408163,3.3468082909246455,1.0
4660,29257-108muril.jpg.csv,0.3360969387755102,2.4811106418348476,1.0
4661,12518-1jabach2.jpg.csv,0.39253826530612246,2.5775563149903764,2.0
4662,16468-2crucifi.jpg.csv,0.19260204081632654,1.5374571928652851,1.0
4663,06301-tavern.jpg.csv,0.3848852040816326,2.91745029474069,4.0
4664,22481-07annun1.jpg.csv,0.32716836734693877,2.10369369603539,4.0
4665,09262-chastity.jpg.csv,0.31186224489795916,2.604626883778792,2.0
4666,11644-2scene2.jpg.csv,0.3746811224489796,3.4854488462064377,2.0
4667,08550-2figure2.jpg.csv,0.428890306122449,2.17415880496422,3.0
4668,09518-nymphs.jpg.csv,0.44419642857142855,1.8980865059606704,2.0
4669,03512-monino.jpg.csv,0.5,2.1905724988770707,2.0
4670,21573-susanna.jpg.csv,0.4094387755102041,2.0172042063909688,4.0
4671,16031-franc10.jpg.csv,0.26913265306122447,2.5455426578794556,4.0
4672,01153-lamentat.jpg.csv,0.41709183673469385,1.7797828924038381,3.0
4673,39256-09george.jpg.csv,0.3947704081632653,2.399999069205249,3.0
4674,31921-stillif1.jpg.csv,0.49330357142857145,2.2179694505395777,4.0
4675,34843-birch.jpg.csv,0.4786352040816326,1.7065257319600768,3.0
4676,38497-artemisi.jpg.csv,0.27614795918367346,1.7584998986606593,2.0
4677,30518-rest_fli.jpg.csv,0.39732142857142855,1.7992707124672447,4.0
4678,26550-1chapel2.jpg.csv,0.382015306122449,2.631337813168168,2.0
4679,30715-adormagi.jpg.csv,0.4492984693877551,1.9785724815951784,2.0
4680,37909-lovesick.jpg.csv,0.22704081632653061,2.856511672184067,2.0
4681,40312-203turne.jpg.csv,0.3979591836734694,2.6138488466281986,3.0
4682,30323-viewquir.jpg.csv,0.3708545918367347,3.352753167086773,5.0
4683,23461-salome1.jpg.csv,0.4320790816326531,1.600218129448743,5.0
4684,13507-zodiac11.jpg.csv,0.3284438775510204,2.5201667683910163,4.0
4685,29938-drinker.jpg.csv,0.31058673469387754,2.4838867664393347,3.0
4686,18307-1106grec.jpg.csv,0.3067602040816326,2.1244521070384215,6.0
4687,07659-carlev04.jpg.csv,0.3156887755102041,3.31762449715659,2.0
4688,35133-judparis.jpg.csv,0.31345663265306123,2.627514845208175,1.0
4689,38354-gonzaga.jpg.csv,0.40816326530612246,2.712929777042985,3.0
4690,36588-salver.jpg.csv,0.414859693877551,2.834630291537,2.0
4691,39201-hounds.jpg.csv,0.5162627551020408,2.044344339109113,4.0
4692,35289-sleeping.jpg.csv,0.460140306122449,1.2799529907628422,5.0
4693,35382-161relig.jpg.csv,0.36543367346938777,2.359208858348553,2.0
4694,20593-annuncia.jpg.csv,0.4260204081632653,1.4603357688325111,2.0
4695,03567-01reale.jpg.csv,0.41836734693877553,2.4081268228340322,5.0
4696,24797-3mero_r.jpg.csv,0.32206632653061223,2.189703090908825,4.0
4697,24806-triptic1.jpg.csv,0.2024872448979592,2.6623060913304477,3.0
4698,40875-01nativi.jpg.csv,0.3667091836734694,2.491861259266506,5.0
4699,29362-shells.jpg.csv,0.4840561224489796,2.1664828274588794,1.0
4700,34937-21french.jpg.csv,0.3708545918367347,2.707927453297585,1.0
4701,33592-134portr.jpg.csv,0.23246173469387754,3.343103067109718,2.0
4702,13783-samarita.jpg.csv,0.3112244897959184,2.4787891633767667,3.0
4703,22307-portrai2.jpg.csv,0.5146683673469388,2.1169221266750307,2.0
4704,42170-arliqui2.jpg.csv,0.3947704081632653,2.283022819810603,1.0
4705,04813-virginch.jpg.csv,0.05038265306122449,1.803576936243671,3.0
4706,21480-annuncia.jpg.csv,0.3960459183673469,2.2998377411085893,1.0
4707,09702-07romulu.jpg.csv,0.3555484693877551,2.1095384657403504,3.0
4708,04790-st_luke.jpg.csv,0.5025510204081632,1.6690826488639858,1.0
4709,32799-33carde.jpg.csv,0.321109693877551,2.596766818741858,2.0
4710,38970-11carmin.jpg.csv,0.32971938775510207,2.6912935461474,5.0
4711,25042-1table.jpg.csv,0.3552295918367347,2.7578434363155466,2.0
4712,30545-returncr.jpg.csv,0.42410714285714285,1.5479388557171676,4.0
4713,23285-01barto.jpg.csv,0.31473214285714285,2.373691421084124,3.0
4714,44692-zbrook.jpg.csv,0.3877551020408163,2.2298280366843404,4.0
4715,18755-guard297.jpg.csv,0.4811862244897959,2.5453991257990647,4.0
4716,36857-river_va.jpg.csv,0.38137755102040816,2.927650133117691,1.0
4717,32280-08landsc.jpg.csv,0.33450255102040816,2.4946620983457497,1.0
4718,36811-limbo.jpg.csv,0.29751275510204084,2.283710721453589,4.0
4719,17555-13portra.jpg.csv,0.20567602040816327,2.7062458970080336,6.0
4720,04203-stfranci.jpg.csv,0.3807397959183674,2.309346708021224,2.0
4721,14216-clare1.jpg.csv,0.09088010204081633,1.8171237114306489,4.0
4722,08095-portrai2.jpg.csv,0.39253826530612246,1.4203244189033748,1.0
4723,24436-baptism.jpg.csv,0.35299744897959184,2.6552783956230304,4.0
4724,03620-ballplay.jpg.csv,0.492984693877551,2.0316679419613557,6.0
4725,23927-mharbour.jpg.csv,0.546875,1.1930764837338186,1.0
4726,34909-01catala.jpg.csv,0.36862244897959184,1.976452708891677,2.0
4727,21641-morosin2.jpg.csv,0.40816326530612246,1.9628254921880073,6.0
4728,26289-school.jpg.csv,0.421875,1.6097442437448415,3.0
4729,37185-crucifix.jpg.csv,0.5679209183673469,2.6437269677700996,2.0
4730,15788-kermesse.jpg.csv,0.32557397959183676,1.5242422203475627,1.0
4731,11703-7madonna.jpg.csv,0.39317602040816324,2.0184797827983236,2.0
4732,34819-onaboat.jpg.csv,0.4996811224489796,1.8949833295544343,1.0
4733,44353-cavalry.jpg.csv,0.40625,2.2644502485549585,4.0
4734,16771-4north0.jpg.csv,0.25159438775510207,2.902428099275936,2.0
4735,35131-guardian.jpg.csv,0.44706632653061223,1.9970183853485042,2.0
4736,23801-2spanis4.jpg.csv,0.2697704081632653,2.3341540502462026,3.0
4737,08280-holyfami.jpg.csv,0.4231505102040816,2.595949685501573,6.0
4738,34951-31german.jpg.csv,0.29846938775510207,2.5273879193724493,1.0
4739,24289-dusk.jpg.csv,0.3874362244897959,2.3789297713754975,1.0
4740,30917-frederic.jpg.csv,0.4690688775510204,2.0699579753754414,5.0
4741,00721-scene.jpg.csv,0.34598214285714285,1.5373615168982926,3.0
4742,38461-funeral.jpg.csv,0.40465561224489793,1.893768270394186,1.0
4743,09025-02jacob.jpg.csv,0.35267857142857145,2.0110765746322103,3.0
4744,35551-02lerma.jpg.csv,0.36288265306122447,2.5011637408133804,5.0
4745,28656-5cathed1.jpg.csv,0.40433673469387754,3.2075331342748092,1.0
4746,44049-5diptych.jpg.csv,0.25669642857142855,3.4154981965029534,2.0
4747,15239-7theresa.jpg.csv,0.5213647959183674,1.319321426457997,1.0
4748,02743-scene.jpg.csv,0.4205994897959184,2.381885317212414,3.0
4749,36772-magdalen.jpg.csv,0.43558673469387754,1.7629369635082817,2.0
4750,21325-ferrand.jpg.csv,0.47066326530612246,2.7120276909349297,4.0
4751,11554-landbrid.jpg.csv,0.3746811224489796,1.75307706977332,2.0
4752,38516-pair2.jpg.csv,0.39668367346938777,1.8482571930700564,4.0
4753,14832-virgin.jpg.csv,0.3950892857142857,2.324708333781708,2.0
4754,17780-509goya.jpg.csv,0.31345663265306123,1.9596766610264458,3.0
4755,05589-04august.jpg.csv,0.22417091836734693,2.5527875631499506,4.0
4756,13147-nymph_fl.jpg.csv,0.34630102040816324,2.993760203555975,1.0
4757,31481-rosso2.jpg.csv,0.430484693877551,1.9477655449042344,3.0
4758,32138-husherd.jpg.csv,0.475765306122449,1.8045383529839643,2.0
4759,33409-32newtes.jpg.csv,0.38169642857142855,2.7869517388416805,4.0
4760,31250-lapiths.jpg.csv,0.36415816326530615,1.9583464634701409,3.0
4761,03603-61penelo.jpg.csv,0.3182397959183674,2.577168906384605,4.0
4762,16382-chris10.jpg.csv,0.336734693877551,1.962183539707108,2.0
4763,14402-allegory.jpg.csv,0.336734693877551,1.8032817774910315,2.0
4764,17069-paris19.jpg.csv,0.33418367346938777,2.3824907362940837,2.0
4765,23367-06annun1.jpg.csv,0.2774234693877551,2.100251147684579,2.0
4766,07609-63sleepi.jpg.csv,0.5175382653061225,1.7063445029780735,2.0
4767,07663-carlev08.jpg.csv,0.4492984693877551,1.8660917505121177,2.0
4768,40039-cabare05.jpg.csv,0.32302295918367346,2.8836775030600426,2.0
4769,19075-musician.jpg.csv,0.4164540816326531,2.1545487808925308,4.0
4770,03503-giacinta.jpg.csv,0.4416454081632653,2.473398471904244,4.0
4771,18462-broken_m.jpg.csv,0.057716836734693876,1.1945350423828915,2.0
4772,10209-1paris5.jpg.csv,0.3434311224489796,2.671903232241164,3.0
4773,44796-virginch.jpg.csv,0.2315051020408163,3.2876334886492056,4.0
4774,38779-thoma1.jpg.csv,0.38392857142857145,1.763375054569238,2.0
4775,14319-mad_sai.jpg.csv,0.4614158163265306,1.7448856959609018,2.0
4776,38750-colbert1.jpg.csv,0.446109693877551,1.7902055309326683,1.0
4777,21241-alexande.jpg.csv,0.2614795918367347,1.9409622199946581,2.0
4778,44704-p_landsc.jpg.csv,0.4518494897959184,2.0186107609868906,3.0
4779,23246-eliezer.jpg.csv,0.4923469387755102,1.758952704035859,5.0
4780,39013-1hall1.jpg.csv,0.37436224489795916,2.832387632603645,4.0
4781,17560-18portra.jpg.csv,0.37595663265306123,2.515598474128651,2.0
4782,09373-leaping.jpg.csv,0.46715561224489793,1.5919744975139087,2.0
4783,35730-storm.jpg.csv,0.44355867346938777,2.0963666527034746,3.0
4784,08094-portrai1.jpg.csv,0.305484693877551,2.6457066342808435,2.0
4785,17822-806goya.jpg.csv,0.3466198979591837,2.2326992007144777,3.0
4786,43751-00acount.jpg.csv,0.477359693877551,2.576940901252455,2.0
4787,35697-village.jpg.csv,0.4298469387755102,2.6857974108245215,2.0
4788,20994-portrman.jpg.csv,0.38711734693877553,2.141059082197136,2.0
4789,29883-emmaus.jpg.csv,0.4017857142857143,1.5908431495143593,1.0
4790,10670-coronat5.jpg.csv,0.4477040816326531,2.382310214462037,1.0
4791,33304-stilfish.jpg.csv,0.2981505102040816,1.8733542363152809,6.0
4792,43902-p_peter.jpg.csv,0.288265306122449,2.6306984698392393,5.0
4793,42430-fishings.jpg.csv,0.40975765306122447,1.8594971251963262,3.0
4794,07569-46ecceho.jpg.csv,0.3086734693877551,2.794799560190596,6.0
4795,44344-hounds.jpg.csv,0.35586734693877553,2.048641985885178,4.0
4796,08551-2figure3.jpg.csv,0.28284438775510207,2.4844752447682725,4.0
4797,38962-06daphne.jpg.csv,0.40561224489795916,1.7489732206198567,1.0
4798,28667-2venice1.jpg.csv,0.3070790816326531,2.299430850725795,1.0
4799,29441-oldwoman.jpg.csv,0.5778061224489796,2.4493237376629575,3.0
4800,28367-basket_f.jpg.csv,0.390625,2.6718725402819583,2.0
4801,25323-triptyc3.jpg.csv,0.4295280612244898,1.5431553870457426,3.0
4802,43311-triptych.jpg.csv,0.39732142857142855,2.185803112446102,1.0
4803,15781-trompe.jpg.csv,0.19483418367346939,2.1842690097863096,7.0
4804,28758-2mary.jpg.csv,0.21970663265306123,2.7053018718134165,3.0
4805,39068-5tasso3.jpg.csv,0.3826530612244898,2.8117293566696704,6.0
4806,05906-tavern1.jpg.csv,0.08067602040816327,1.9331939829539135,4.0
4807,13327-251tript.jpg.csv,0.1910076530612245,2.048306830109185,6.0
4808,19585-prodigal.jpg.csv,0.30612244897959184,3.202853837313601,2.0
4809,03995-bello3031.jpg.csv,0.33896683673469385,2.6039002748848765,4.0
4810,36091-4absalo1.jpg.csv,0.40401785714285715,2.543520815503448,2.0
4811,42825-01anthon.jpg.csv,0.23278061224489796,1.9910070938294933,3.0
4812,23052-1triptyc.jpg.csv,0.24744897959183673,3.2006556459358837,2.0
4813,40035-cabare01.jpg.csv,0.4770408163265306,2.5317642342113826,5.0
4814,17742-309goya.jpg.csv,0.2844387755102041,2.7615750760264755,1.0
4815,21287-jobresto.jpg.csv,0.35299744897959184,2.4661662295838815,6.0
4816,07741-holyfami.jpg.csv,0.4406887755102041,2.9622716640058044,3.0
4817,26388-21maria.jpg.csv,0.48533163265306123,2.3210861300150074,2.0
4818,26355-v_market.jpg.csv,0.06760204081632654,3.1567200587409485,4.0
4819,08305-ulysses.jpg.csv,0.37021683673469385,2.893995882766181,3.0
4820,31961-04emmaus.jpg.csv,0.36192602040816324,2.367343267930533,5.0
4821,12064-young_mo.jpg.csv,0.4021045918367347,3.205705855778378,4.0
4822,38413-portrait.jpg.csv,0.47480867346938777,1.4237678216979943,4.0
4823,06745-stillifx.jpg.csv,0.4139030612244898,2.4412980772101855,3.0
4824,19605-altar5.jpg.csv,0.4362244897959184,1.6015887539559195,2.0
4825,03923-annuncia.jpg.csv,0.3670280612244898,1.601399675164175,3.0
4826,37396-portrait.jpg.csv,0.35459183673469385,2.6272077396049345,5.0
4827,26123-33nopor1.jpg.csv,0.3284438775510204,2.340303519369893,2.0
4828,36865-pentapt1.jpg.csv,0.33322704081632654,2.20153949685968,2.0
4829,22457-silvio_d.jpg.csv,0.383609693877551,2.2548203941104124,3.0
4830,16732-oratory.jpg.csv,0.3788265306122449,2.1361495696588886,2.0
4831,06512-08crippl.jpg.csv,0.40561224489795916,2.5791614493254196,2.0
4832,43599-031virtu.jpg.csv,0.4528061224489796,2.5944237336690703,4.0
4833,23336-03young.jpg.csv,0.3242984693877551,2.9078162659842595,2.0
4834,44473-catherin.jpg.csv,0.4732142857142857,2.496945102012144,1.0
4835,14787-bearded.jpg.csv,0.45950255102040816,2.5865829835111844,3.0
4836,00921-02compa1.jpg.csv,0.28380102040816324,2.560272529585834,2.0
4837,32335-03ignazi.jpg.csv,0.43399234693877553,1.9474092560971632,3.0
4838,33482-14mythol.jpg.csv,0.43399234693877553,2.400763625690666,1.0
4839,19812-signboar.jpg.csv,0.37691326530612246,2.173778214335618,2.0
4840,31836-rest_fli.jpg.csv,0.3070790816326531,2.4290048728253253,4.0
4841,07672-carlev141.jpg.csv,0.3791454081632653,2.3794190863290217,2.0
4842,10313-06woman1.jpg.csv,0.45057397959183676,2.067125802577415,3.0
4843,39781-07mosti.jpg.csv,0.3670280612244898,2.21029845593084,2.0
4844,08002-margaret.jpg.csv,0.3026147959183674,2.1907193656547634,2.0
4845,29999-stillifx.jpg.csv,0.27901785714285715,1.4277984575861549,3.0
4846,44574-p_family.jpg.csv,0.4674744897959184,1.822416048417971,3.0
4847,42538-woodedla.jpg.csv,0.4684311224489796,2.1320061779612693,3.0
4848,23186-23monaco.jpg.csv,0.36288265306122447,2.8404598652178654,4.0
4849,05828-2erasmu.jpg.csv,0.3867984693877551,2.1317512819505007,4.0
4850,26735-lu15pha.jpg.csv,0.4575892857142857,2.0599396948998776,3.0
4851,26684-10_4pe41.jpg.csv,0.21683673469387754,2.3182420580478564,1.0
4852,22913-portlady.jpg.csv,0.5031887755102041,2.0102197695493884,2.0
4853,09349-stcecili.jpg.csv,0.29209183673469385,2.8129672524938973,2.0
4854,43850-stilgame.jpg.csv,0.38966836734693877,2.8815383950583886,4.0
4855,38565-gallery2.jpg.csv,0.3708545918367347,2.58444624213423,5.0
4856,18796-lagoon.jpg.csv,0.41964285714285715,2.0320443194968916,1.0
4857,11465-selfport.jpg.csv,0.39572704081632654,2.3160876987279635,1.0
4858,44247-interior.jpg.csv,0.4205994897959184,2.255013474981741,1.0
4859,34008-1renoi10.jpg.csv,0.38807397959183676,2.2105190874592267,4.0
4860,30793-galitziz.jpg.csv,0.2850765306122449,2.1926608959111276,4.0
4861,20457-couple_r.jpg.csv,0.46970663265306123,1.557101395428518,2.0
4862,07017-landscap.jpg.csv,0.4205994897959184,2.2970367798241633,2.0
4863,15938-singer.jpg.csv,0.3622448979591837,1.6487075373751883,3.0
4864,43767-06harleq.jpg.csv,0.36001275510204084,2.8970010548669674,1.0
4865,15128-portrait.jpg.csv,0.4559948979591837,2.3378270080675803,2.0
4866,20369-10ingrex.jpg.csv,0.4257015306122449,2.034853330267316,3.0
4867,43941-kalmthou.jpg.csv,0.3517219387755102,2.299912371112195,3.0
4868,36011-orator08.jpg.csv,0.41709183673469385,2.095479288138058,6.0
4869,08906-madonn_2.jpg.csv,0.19610969387755103,1.8353004453044857,6.0
4870,16347-virtu_5.jpg.csv,0.07876275510204081,1.7415530145870675,3.0
4871,14931-6pould01.jpg.csv,0.3596938775510204,2.5904843679019347,2.0
4872,16876-viboldo1.jpg.csv,0.36447704081632654,3.0035733069533754,4.0
4873,00022-cornaro.jpg.csv,0.37340561224489793,1.7730833234234327,3.0
4874,33538-49portra.jpg.csv,0.34375,2.9151147648204625,3.0
4875,39417-2roch.jpg.csv,0.25095663265306123,3.2723036263650687,3.0
4876,28842-fresco3.jpg.csv,0.41262755102040816,3.2864702649243145,3.0
4877,21243-nicholas.jpg.csv,0.5883290816326531,1.4997081511184078,4.0
4878,14743-stillif2.jpg.csv,0.38807397959183676,2.971064604636628,4.0
4879,03719-gentlema.jpg.csv,0.4502551020408163,1.95753476320991,2.0
4880,19698-prince.jpg.csv,0.4008290816326531,2.1511734932823474,3.0
4881,44363-horsefai.jpg.csv,0.3239795918367347,2.5309611012488533,1.0
4882,10761-portanne.jpg.csv,0.4744897959183674,2.0669355754704815,3.0
4883,23093-2resurrx.jpg.csv,0.3482142857142857,2.687999639395617,4.0
4884,07194-canal310.jpg.csv,0.3469387755102041,3.055235128826709,1.0
4885,43774-09loveso.jpg.csv,0.4987244897959184,3.254080441133617,4.0
4886,14430-105fried.jpg.csv,0.4888392857142857,2.858420988647257,1.0
4887,16639-ador_magi.jpg.csv,0.4375,1.4252830881470413,3.0
4888,15907-08warrio.jpg.csv,0.41581632653061223,2.449099345378891,3.0
4889,17075-paris25.jpg.csv,0.3156887755102041,2.9510108302951,3.0
4890,16413-baptis01.jpg.csv,0.24298469387755103,2.8766259562953764,4.0
4891,43242-distribu.jpg.csv,0.4614158163265306,1.390978060910697,2.0
4892,42352-garden_p.jpg.csv,0.36001275510204084,2.537943778855075,3.0
4893,00035-battle.jpg.csv,0.23596938775510204,1.915678607048189,1.0
4894,43847-peacock.jpg.csv,0.40369897959183676,2.895855118409539,2.0
4895,00893-20east.jpg.csv,0.4161352040816326,1.4157661577131015,4.0
4896,37582-pink.jpg.csv,0.48278061224489793,1.7774198901972285,3.0
4897,37969-x_garden.jpg.csv,0.16485969387755103,1.769767723834794,7.0
4898,23839-2manet18.jpg.csv,0.413265306122449,2.4618324632149546,1.0
4899,16820-1troia4.jpg.csv,0.36033163265306123,1.8269148972103992,3.0
4900,43211-y_singer.jpg.csv,0.28188775510204084,1.1896190514122387,2.0
4901,12573-6apostl1.jpg.csv,0.27168367346938777,2.4673430766108826,1.0
4902,29504-plague_x.jpg.csv,0.49075255102040816,1.5382603547844296,2.0
4903,00130-triptic3.jpg.csv,0.44642857142857145,2.719922732302847,2.0
4904,39618-1resurr2.jpg.csv,0.4518494897959184,2.2127127662007338,4.0
4905,08654-071violi.jpg.csv,0.3938137755102041,2.336731459125966,3.0
4906,28392-stjerome.jpg.csv,0.30771683673469385,1.6060181375977225,3.0
4907,40783-salzburg.jpg.csv,0.4116709183673469,2.446706068325079,3.0
4908,36855-mountain.jpg.csv,0.3010204081632653,1.1602798954749374,1.0
4909,10953-trompes1.jpg.csv,0.3405612244897959,3.2975519863199843,2.0
4910,13253-end_vill.jpg.csv,0.5175382653061225,2.0554793216384692,1.0
4911,28613-3etreta2.jpg.csv,0.3919005102040816,1.9187116594856048,3.0
4912,17026-antwerp5.jpg.csv,0.359375,1.9558634184032502,4.0
4913,05707-twohounds.jpg.csv,0.23756377551020408,1.9812231430325684,3.0
4914,39794-17englis.jpg.csv,0.38711734693877553,3.0359738420769595,2.0
4915,04937-palacasi.jpg.csv,0.22959183673469388,2.039655820885624,3.0
4916,25330-portrai1.jpg.csv,0.4100765306122449,1.8522915169432201,4.0
4917,19663-italiana.jpg.csv,0.24298469387755103,2.6583846955309895,6.0
4918,30944-books.jpg.csv,0.3934948979591837,1.4539472057046257,3.0
4919,40437-crucifiy.jpg.csv,0.20408163265306123,2.099192990550262,2.0
4920,18543-viewkiel.jpg.csv,0.41294642857142855,2.048903321875721,2.0
4921,25086-isaac1.jpg.csv,0.4005102040816326,2.5608018324494193,1.0
4922,20787-carrying.jpg.csv,0.40019132653061223,2.5440193255172514,2.0
4923,06161-04brocky.jpg.csv,0.4094387755102041,2.373525251346894,5.0
4924,04855-bogdan08.jpg.csv,0.48086734693877553,1.52656213909623,3.0
4925,35500-30mythol.jpg.csv,0.21428571428571427,2.780492210843305,4.0
4926,20318-countess.jpg.csv,0.38711734693877553,1.7310996696809773,4.0
4927,44025-0braque1.jpg.csv,0.36288265306122447,2.2180576148969227,2.0
4928,42168-titian1.jpg.csv,0.5443239795918368,1.470261803584622,1.0
4929,10789-trinita1.jpg.csv,0.4371811224489796,1.4530245413370684,3.0
4930,39659-07lawren.jpg.csv,0.4336734693877551,1.7162112718863118,2.0
4931,23229-humilit2.jpg.csv,0.3938137755102041,2.5023067288021172,4.0
4932,16901-harbour.jpg.csv,0.17857142857142858,2.8186811230369053,3.0
4933,43018-baptism.jpg.csv,0.36989795918367346,2.4121190315778436,3.0
4934,32828-0segnatu.jpg.csv,0.4499362244897959,2.428619184267837,1.0
4935,43965-2tripti1.jpg.csv,0.31919642857142855,3.3402892479884443,1.0
4936,28542-argent03.jpg.csv,0.3963647959183674,2.2193122898361635,1.0
4937,35975-shepherd.jpg.csv,0.0,,0.0
4938,07228-canal515.jpg.csv,0.17665816326530612,2.022621848689351,1.0
4939,02776-bouquet.jpg.csv,0.36288265306122447,2.4378136976992466,3.0
4940,08644-01ray.jpg.csv,0.36989795918367346,3.0648156898977406,3.0
4941,39529-saltykov.jpg.csv,0.4559948979591837,2.0720955046316165,3.0
4942,35007-42swiss.jpg.csv,0.4448341836734694,2.443322990531252,3.0
4943,38239-joseph.jpg.csv,0.36894132653061223,2.8246919703605013,3.0
4944,34961-05german.jpg.csv,0.4116709183673469,2.579427021238447,3.0
4945,37313-a_angel.jpg.csv,0.29751275510204084,1.9517580619650163,5.0
4946,00845-17_cruci.jpg.csv,0.11096938775510204,2.227355831003519,2.0
4947,42522-children.jpg.csv,0.5044642857142857,1.2559862461019926,1.0
4948,20000-venus_am.jpg.csv,0.4301658163265306,1.52088347844046,2.0
4949,14964-tahiti10.jpg.csv,0.40274234693877553,2.2794146872633783,2.0
4950,04568-boysinge.jpg.csv,0.5133928571428571,1.7868375268908905,2.0
4951,17523-2adamev.jpg.csv,0.38807397959183676,2.1826673896052546,2.0
4952,20296-x_lady.jpg.csv,0.47927295918367346,2.096842753757746,2.0
4953,38199-wladisla.jpg.csv,0.336734693877551,1.8721733549308857,6.0
4954,14702-040alsto.jpg.csv,0.477359693877551,3.040440294181847,3.0
4955,23612-1bacchan.jpg.csv,0.2739158163265306,2.4980740705511297,4.0
4956,18502-winter.jpg.csv,0.44961734693877553,1.727798566186095,3.0
4957,02894-pieta.jpg.csv,0.3762755102040816,1.853553250362528,6.0
4958,28625-6poppy.jpg.csv,0.42123724489795916,2.066952296009653,3.0
4959,08672-03peelin.jpg.csv,0.32557397959183676,2.7571341745165525,3.0
4960,16380-chris08.jpg.csv,0.28284438775510207,3.575427255003204,2.0
4961,06505-01parabl.jpg.csv,0.34566326530612246,2.3668200343356376,3.0
4962,40764-081icon.jpg.csv,0.4885204081632653,2.757086088490888,1.0
4963,19110-16portra.jpg.csv,0.5290178571428571,2.7831912789583853,4.0
4964,09492-p_woman.jpg.csv,0.3823341836734694,2.037855326660004,2.0
4965,13127-room.jpg.csv,0.45982142857142855,2.020952641746727,4.0
